3.694999999999999951e-01,3.687424242424242604e-01,3.679848484848484702e-01,3.672272727272727355e-01,3.664696969696969453e-01,3.657121212121212106e-01,3.649545454545454204e-01,3.641969696969696857e-01,3.634393939393939510e-01,3.626818181818181608e-01,3.619242424242424261e-01,3.611666666666666359e-01,3.604090909090909012e-01,3.596515151515151110e-01,3.588939393939393763e-01,3.581363636363636416e-01,3.573787878787878514e-01,3.566606060606060669e-01,3.559818181818181770e-01,3.553030303030302872e-01,3.546242424242423974e-01,3.539454545454545076e-01,3.532666666666666733e-01,3.525878787878787834e-01,3.519090909090908936e-01,3.512303030303030038e-01,3.505515151515151695e-01,3.498727272727272797e-01,3.491939393939393899e-01,3.485151515151515000e-01,3.478363636363636102e-01,3.471575757575757759e-01,3.464787878787878861e-01,3.457999999999999963e-01,3.451757575757575802e-01,3.445515151515151642e-01,3.439272727272727481e-01,3.433030303030303321e-01,3.426787878787878605e-01,3.420545454545454445e-01,3.414303030303030284e-01,3.408060606060606124e-01,3.401818181818181963e-01,3.395575757575757803e-01,3.389333333333333642e-01,3.383090909090909482e-01,3.376848484848484766e-01,3.370606060606060606e-01,3.364363636363636445e-01,3.358121212121212285e-01,3.352121212121212390e-01,3.346363636363636762e-01,3.340606060606060579e-01,3.334848484848484951e-01,3.329090909090909323e-01,3.323333333333333695e-01,3.317575757575757511e-01,3.311818181818181883e-01,3.306060606060606255e-01,3.300303030303030627e-01,3.294545454545454444e-01,3.288787878787878816e-01,3.283030303030303187e-01,3.277272727272727559e-01,3.271515151515151376e-01,3.265757575757575748e-01,3.260000000000000120e-01,3.254878787878787705e-01,3.249757575757575845e-01,3.244636363636363985e-01,3.239515151515151570e-01,3.234393939393939710e-01,3.229272727272727295e-01,3.224151515151515435e-01,3.219030303030303020e-01,3.213909090909091160e-01,3.208787878787878745e-01,3.203666666666666885e-01,3.198545454545454469e-01,3.193424242424242609e-01,3.188303030303030194e-01,3.183181818181818334e-01,3.178060606060605919e-01,3.172939393939394059e-01,3.167818181818181644e-01,3.162696969696969784e-01,3.157575757575757369e-01,3.152454545454545509e-01,3.147333333333333094e-01,3.142212121212121234e-01,3.137090909090908819e-01,3.131969696969696959e-01,3.126848484848484544e-01,3.121727272727272684e-01,3.116606060606060269e-01,3.111484848484848409e-01,3.106363636363635994e-01,3.101242424242424134e-01,3.096121212121211719e-01,3.090999999999999859e-01
1.960000000000000075e-01,1.952606060606060789e-01,1.945212121212121226e-01,1.937818181818181940e-01,1.930424242424242376e-01,1.923030303030303090e-01,1.915636363636363526e-01,1.908242424242424240e-01,1.900848484848484954e-01,1.893454545454545390e-01,1.886060606060606104e-01,1.878666666666666540e-01,1.871272727272727254e-01,1.863878787878787691e-01,1.856484848484848404e-01,1.849090909090909118e-01,1.841696969696969555e-01,1.835727272727272763e-01,1.831181818181818188e-01,1.826636363636363614e-01,1.822090909090909039e-01,1.817545454545454464e-01,1.812999999999999889e-01,1.808454545454545592e-01,1.803909090909091018e-01,1.799363636363636443e-01,1.794818181818181868e-01,1.790272727272727293e-01,1.785727272727272719e-01,1.781181818181818144e-01,1.776636363636363569e-01,1.772090909090909272e-01,1.767545454545454697e-01,1.763000000000000123e-01,1.759363636363636407e-01,1.755727272727272970e-01,1.752090909090909254e-01,1.748454545454545539e-01,1.744818181818181824e-01,1.741181818181818386e-01,1.737545454545454671e-01,1.733909090909090955e-01,1.730272727272727240e-01,1.726636363636363802e-01,1.723000000000000087e-01,1.719363636363636372e-01,1.715727272727272934e-01,1.712090909090909219e-01,1.708454545454545503e-01,1.704818181818181788e-01,1.701424242424242617e-01,1.698272727272727434e-01,1.695121212121212251e-01,1.691969696969697068e-01,1.688818181818181885e-01,1.685666666666666702e-01,1.682515151515151519e-01,1.679363636363636336e-01,1.676212121212121153e-01,1.673060606060605970e-01,1.669909090909090787e-01,1.666757575757575882e-01,1.663606060606060699e-01,1.660454545454545516e-01,1.657303030303030333e-01,1.654151515151515150e-01,1.650999999999999968e-01,1.648303030303030214e-01,1.645606060606060461e-01,1.642909090909090986e-01,1.640212121212121232e-01,1.637515151515151479e-01,1.634818181818181726e-01,1.632121212121211973e-01,1.629424242424242497e-01,1.626727272727272744e-01,1.624030303030302991e-01,1.621333333333333238e-01,1.618636363636363484e-01,1.615939393939394009e-01,1.613242424242424256e-01,1.610545454545454502e-01,1.607848484848485027e-01,1.605151515151514996e-01,1.602454545454545520e-01,1.599757575757575767e-01,1.597060606060606014e-01,1.594363636363636538e-01,1.591666666666666785e-01,1.588969696969697032e-01,1.586272727272727279e-01,1.583575757575757526e-01,1.580878787878788050e-01,1.578181818181818297e-01,1.575484848484848543e-01,1.572787878787878790e-01,1.570090909090909037e-01,1.567393939393939561e-01,1.564696969696969808e-01,1.562000000000000055e-01
1.855999999999999872e-01,1.843151515151515152e-01,1.830303030303030154e-01,1.817454545454545434e-01,1.804606060606060436e-01,1.791757575757575716e-01,1.778909090909090718e-01,1.766060606060605997e-01,1.753212121212121000e-01,1.740363636363636279e-01,1.727515151515151282e-01,1.714666666666666561e-01,1.701818181818181841e-01,1.688969696969696843e-01,1.676121212121212123e-01,1.663272727272727125e-01,1.650424242424242405e-01,1.641181818181818020e-01,1.635545454545454525e-01,1.629909090909090752e-01,1.624272727272727257e-01,1.618636363636363484e-01,1.612999999999999989e-01,1.607363636363636217e-01,1.601727272727272722e-01,1.596090909090908949e-01,1.590454545454545454e-01,1.584818181818181682e-01,1.579181818181818187e-01,1.573545454545454414e-01,1.567909090909090641e-01,1.562272727272727146e-01,1.556636363636363651e-01,1.550999999999999879e-01,1.547181818181818103e-01,1.543363636363636326e-01,1.539545454545454550e-01,1.535727272727272497e-01,1.531909090909090720e-01,1.528090909090908944e-01,1.524272727272727168e-01,1.520454545454545392e-01,1.516636363636363616e-01,1.512818181818181562e-01,1.508999999999999786e-01,1.505181818181818010e-01,1.501363636363636234e-01,1.497545454545454457e-01,1.493727272727272681e-01,1.489909090909090628e-01,1.486484848484848353e-01,1.483454545454545304e-01,1.480424242424242254e-01,1.477393939393939204e-01,1.474363636363636432e-01,1.471333333333333382e-01,1.468303030303030332e-01,1.465272727272727282e-01,1.462242424242424232e-01,1.459212121212121183e-01,1.456181818181818133e-01,1.453151515151515083e-01,1.450121212121212033e-01,1.447090909090909261e-01,1.444060606060606211e-01,1.441030303030303161e-01,1.438000000000000111e-01,1.435515151515151522e-01,1.433030303030303210e-01,1.430545454545454620e-01,1.428060606060606030e-01,1.425575757575757718e-01,1.423090909090909129e-01,1.420606060606060539e-01,1.418121212121212227e-01,1.415636363636363637e-01,1.413151515151515325e-01,1.410666666666666735e-01,1.408181818181818146e-01,1.405696969696969834e-01,1.403212121212121244e-01,1.400727272727272654e-01,1.398242424242424342e-01,1.395757575757575752e-01,1.393272727272727440e-01,1.390787878787878851e-01,1.388303030303030261e-01,1.385818181818181949e-01,1.383333333333333359e-01,1.380848484848484770e-01,1.378363636363636457e-01,1.375878787878787868e-01,1.373393939393939556e-01,1.370909090909090966e-01,1.368424242424242376e-01,1.365939393939393787e-01,1.363454545454545475e-01,1.360969696969696885e-01,1.358484848484848295e-01,1.355999999999999983e-01
2.250999999999999945e-01,2.223181818181818037e-01,2.195363636363636406e-01,2.167545454545454497e-01,2.139727272727272589e-01,2.111909090909090958e-01,2.084090909090909050e-01,2.056272727272727141e-01,2.028454545454545510e-01,2.000636363636363602e-01,1.972818181818181693e-01,1.945000000000000062e-01,1.917181818181818154e-01,1.889363636363636245e-01,1.861545454545454614e-01,1.833727272727272706e-01,1.805909090909091075e-01,1.787393939393939479e-01,1.778181818181818197e-01,1.768969696969696914e-01,1.759757575757575632e-01,1.750545454545454627e-01,1.741333333333333344e-01,1.732121212121212062e-01,1.722909090909090779e-01,1.713696969696969774e-01,1.704484848484848492e-01,1.695272727272727487e-01,1.686060606060606204e-01,1.676848484848484921e-01,1.667636363636363639e-01,1.658424242424242356e-01,1.649212121212121351e-01,1.640000000000000069e-01,1.634787878787878901e-01,1.629575757575757733e-01,1.624363636363636287e-01,1.619151515151515119e-01,1.613939393939393951e-01,1.608727272727272783e-01,1.603515151515151616e-01,1.598303030303030448e-01,1.593090909090909280e-01,1.587878787878787834e-01,1.582666666666666666e-01,1.577454545454545498e-01,1.572242424242424330e-01,1.567030303030303162e-01,1.561818181818181994e-01,1.556606060606060549e-01,1.552151515151515282e-01,1.548454545454545639e-01,1.544757575757575718e-01,1.541060606060606075e-01,1.537363636363636432e-01,1.533666666666666789e-01,1.529969696969696868e-01,1.526272727272727225e-01,1.522575757575757582e-01,1.518878787878787939e-01,1.515181818181818019e-01,1.511484848484848376e-01,1.507787878787878733e-01,1.504090909090909089e-01,1.500393939393939169e-01,1.496696969696969526e-01,1.492999999999999883e-01,1.490212121212121099e-01,1.487424242424242316e-01,1.484636363636363532e-01,1.481848484848484748e-01,1.479060606060605965e-01,1.476272727272727181e-01,1.473484848484848397e-01,1.470696969696969614e-01,1.467909090909090830e-01,1.465121212121212046e-01,1.462333333333333263e-01,1.459545454545454479e-01,1.456757575757575696e-01,1.453969696969696912e-01,1.451181818181818128e-01,1.448393939393939345e-01,1.445606060606060561e-01,1.442818181818181777e-01,1.440030303030302994e-01,1.437242424242424210e-01,1.434454545454545427e-01,1.431666666666666643e-01,1.428878787878787859e-01,1.426090909090909076e-01,1.423303030303030292e-01,1.420515151515151508e-01,1.417727272727272725e-01,1.414939393939393941e-01,1.412151515151515158e-01,1.409363636363636374e-01,1.406575757575757590e-01,1.403787878787878807e-01,1.401000000000000023e-01
3.014000000000000012e-01,2.956363636363636416e-01,2.898727272727272819e-01,2.841090909090908667e-01,2.783454545454545626e-01,2.725818181818181474e-01,2.668181818181818432e-01,2.610545454545454835e-01,2.552909090909091239e-01,2.495272727272727364e-01,2.437636363636363490e-01,2.379999999999999893e-01,2.322363636363636297e-01,2.264727272727272700e-01,2.207090909090909103e-01,2.149454545454545229e-01,2.091818181818181910e-01,2.054818181818181821e-01,2.038454545454545519e-01,2.022090909090909217e-01,2.005727272727272636e-01,1.989363636363636334e-01,1.973000000000000032e-01,1.956636363636363729e-01,1.940272727272727149e-01,1.923909090909090847e-01,1.907545454545454544e-01,1.891181818181818242e-01,1.874818181818181939e-01,1.858454545454545359e-01,1.842090909090908779e-01,1.825727272727272754e-01,1.809363636363636452e-01,1.792999999999999872e-01,1.785242424242424186e-01,1.777484848484848501e-01,1.769727272727272538e-01,1.761969696969696852e-01,1.754212121212121167e-01,1.746454545454545482e-01,1.738696969696969796e-01,1.730939393939394111e-01,1.723181818181818148e-01,1.715424242424242463e-01,1.707666666666666777e-01,1.699909090909090814e-01,1.692151515151515129e-01,1.684393939393939443e-01,1.676636363636363758e-01,1.668878787878787795e-01,1.662515151515151501e-01,1.657545454545454600e-01,1.652575757575757698e-01,1.647606060606060518e-01,1.642636363636363617e-01,1.637666666666666715e-01,1.632696969696969813e-01,1.627727272727272634e-01,1.622757575757575732e-01,1.617787878787878830e-01,1.612818181818181928e-01,1.607848484848484749e-01,1.602878787878787847e-01,1.597909090909090946e-01,1.592939393939393766e-01,1.587969696969696864e-01,1.582999999999999963e-01,1.579636363636363616e-01,1.576272727272727270e-01,1.572909090909090923e-01,1.569545454545454577e-01,1.566181818181818231e-01,1.562818181818181884e-01,1.559454545454545260e-01,1.556090909090909191e-01,1.552727272727272567e-01,1.549363636363636221e-01,1.545999999999999874e-01,1.542636363636363528e-01,1.539272727272727181e-01,1.535909090909090835e-01,1.532545454545454489e-01,1.529181818181818142e-01,1.525818181818181796e-01,1.522454545454545449e-01,1.519090909090909103e-01,1.515727272727272756e-01,1.512363636363636410e-01,1.508999999999999786e-01,1.505636363636363717e-01,1.502272727272727093e-01,1.498909090909090747e-01,1.495545454545454678e-01,1.492181818181818054e-01,1.488818181818181707e-01,1.485454545454545361e-01,1.482090909090909014e-01,1.478727272727272668e-01,1.475363636363636322e-01,1.471999999999999975e-01
4.420000000000000040e-01,4.307393939393939775e-01,4.194787878787878954e-01,4.082181818181817579e-01,3.969575757575757313e-01,3.856969696969696493e-01,3.744363636363636227e-01,3.631757575757575962e-01,3.519151515151515142e-01,3.406545454545454876e-01,3.293939393939393501e-01,3.181333333333332680e-01,3.068727272727272415e-01,2.956121212121212150e-01,2.843515151515151329e-01,2.730909090909090509e-01,2.618303030303030243e-01,2.547272727272726911e-01,2.517818181818181622e-01,2.488363636363636333e-01,2.458909090909090489e-01,2.429454545454545478e-01,2.399999999999999911e-01,2.370545454545454622e-01,2.341090909090909056e-01,2.311636363636363489e-01,2.282181818181818200e-01,2.252727272727272911e-01,2.223272727272727345e-01,2.193818181818181778e-01,2.164363636363636212e-01,2.134909090909090923e-01,2.105454545454545634e-01,2.076000000000000068e-01,2.063575757575757674e-01,2.051151515151515281e-01,2.038727272727272610e-01,2.026303030303030495e-01,2.013878787878787824e-01,2.001454545454545431e-01,1.989030303030303037e-01,1.976606060606060644e-01,1.964181818181818251e-01,1.951757575757575580e-01,1.939333333333333187e-01,1.926909090909090794e-01,1.914484848484848400e-01,1.902060606060606007e-01,1.889636363636363336e-01,1.877212121212120943e-01,1.867424242424242375e-01,1.860272727272727078e-01,1.853121212121212058e-01,1.845969696969696761e-01,1.838818181818181741e-01,1.831666666666666721e-01,1.824515151515151423e-01,1.817363636363636403e-01,1.810212121212121106e-01,1.803060606060606086e-01,1.795909090909090788e-01,1.788757575757575768e-01,1.781606060606060749e-01,1.774454545454545451e-01,1.767303030303030431e-01,1.760151515151515134e-01,1.753000000000000114e-01,1.748666666666666702e-01,1.744333333333333569e-01,1.740000000000000158e-01,1.735666666666666746e-01,1.731333333333333335e-01,1.727000000000000202e-01,1.722666666666666790e-01,1.718333333333333379e-01,1.713999999999999968e-01,1.709666666666666834e-01,1.705333333333333423e-01,1.701000000000000012e-01,1.696666666666666878e-01,1.692333333333333467e-01,1.688000000000000056e-01,1.683666666666666922e-01,1.679333333333333234e-01,1.675000000000000100e-01,1.670666666666666689e-01,1.666333333333333278e-01,1.662000000000000144e-01,1.657666666666666733e-01,1.653333333333333321e-01,1.648999999999999910e-01,1.644666666666666777e-01,1.640333333333333365e-01,1.635999999999999954e-01,1.631666666666666821e-01,1.627333333333333409e-01,1.622999999999999998e-01,1.618666666666666865e-01,1.614333333333333176e-01,1.610000000000000042e-01
6.178000000000000158e-01,5.989393939393939936e-01,5.800787878787879714e-01,5.612181818181817272e-01,5.423575757575757050e-01,5.234969696969696829e-01,5.046363636363636607e-01,4.857757575757575830e-01,4.669151515151515053e-01,4.480545454545454831e-01,4.291939393939393499e-01,4.103333333333333277e-01,3.914727272727272500e-01,3.726121212121211723e-01,3.537515151515151501e-01,3.348909090909090169e-01,3.160303030303030503e-01,3.042424242424242031e-01,2.995272727272726976e-01,2.948121212121211920e-01,2.900969696969696310e-01,2.853818181818181809e-01,2.806666666666666199e-01,2.759515151515151699e-01,2.712363636363636088e-01,2.665212121212121033e-01,2.618060606060605977e-01,2.570909090909091477e-01,2.523757575757575866e-01,2.476606060606060533e-01,2.429454545454545200e-01,2.382303030303030145e-01,2.335151515151515367e-01,2.288000000000000034e-01,2.269333333333333202e-01,2.250666666666666649e-01,2.232000000000000095e-01,2.213333333333333541e-01,2.194666666666666710e-01,2.175999999999999879e-01,2.157333333333333325e-01,2.138666666666666771e-01,2.120000000000000218e-01,2.101333333333333386e-01,2.082666666666666555e-01,2.064000000000000001e-01,2.045333333333333448e-01,2.026666666666666616e-01,2.008000000000000063e-01,1.989333333333333231e-01,1.975060606060606017e-01,1.965181818181818418e-01,1.955303030303030265e-01,1.945424242424242389e-01,1.935545454545454513e-01,1.925666666666666638e-01,1.915787878787878762e-01,1.905909090909090886e-01,1.896030303030303010e-01,1.886151515151515135e-01,1.876272727272727259e-01,1.866393939393939383e-01,1.856515151515151507e-01,1.846636363636363631e-01,1.836757575757575756e-01,1.826878787878787880e-01,1.817000000000000004e-01,1.811606060606060498e-01,1.806212121212121269e-01,1.800818181818181762e-01,1.795424242424242534e-01,1.790030303030303027e-01,1.784636363636363521e-01,1.779242424242424292e-01,1.773848484848484786e-01,1.768454545454545557e-01,1.763060606060606050e-01,1.757666666666666544e-01,1.752272727272727315e-01,1.746878787878787809e-01,1.741484848484848580e-01,1.736090909090909074e-01,1.730696969696969845e-01,1.725303030303030061e-01,1.719909090909090832e-01,1.714515151515151326e-01,1.709121212121212097e-01,1.703727272727272868e-01,1.698333333333333084e-01,1.692939393939393855e-01,1.687545454545454349e-01,1.682151515151515120e-01,1.676757575757575891e-01,1.671363636363636107e-01,1.665969696969696878e-01,1.660575757575757372e-01,1.655181818181818143e-01,1.649787878787878637e-01,1.644393939393939130e-01,1.638999999999999901e-01
8.650999999999999801e-01,8.355727272727272448e-01,8.060454545454546205e-01,7.765181818181816631e-01,7.469909090909090388e-01,7.174636363636363035e-01,6.879363636363635681e-01,6.584090909090909438e-01,6.288818181818182085e-01,5.993545454545454731e-01,5.698272727272726268e-01,5.403000000000000025e-01,5.107727272727271561e-01,4.812454545454545318e-01,4.517181818181817965e-01,4.221909090909089501e-01,3.926636363636364369e-01,3.742818181818181600e-01,3.670454545454545636e-01,3.598090909090909117e-01,3.525727272727272599e-01,3.453363636363636635e-01,3.380999999999999561e-01,3.308636363636364153e-01,3.236272727272727079e-01,3.163909090909090560e-01,3.091545454545454596e-01,3.019181818181818633e-01,2.946818181818182114e-01,2.874454545454545595e-01,2.802090909090908522e-01,2.729727272727272558e-01,2.657363636363636594e-01,2.585000000000000075e-01,2.557545454545454566e-01,2.530090909090909057e-01,2.502636363636363548e-01,2.475181818181818316e-01,2.447727272727272807e-01,2.420272727272727020e-01,2.392818181818181789e-01,2.365363636363636557e-01,2.337909090909091048e-01,2.310454545454545539e-01,2.282999999999999752e-01,2.255545454545454520e-01,2.228090909090909288e-01,2.200636363636363502e-01,2.173181818181817992e-01,2.145727272727272483e-01,2.125181818181818283e-01,2.111545454545454559e-01,2.097909090909090835e-01,2.084272727272727110e-01,2.070636363636363664e-01,2.056999999999999940e-01,2.043363636363636493e-01,2.029727272727272769e-01,2.016090909090909045e-01,2.002454545454545598e-01,1.988818181818181874e-01,1.975181818181818150e-01,1.961545454545454703e-01,1.947909090909090979e-01,1.934272727272727255e-01,1.920636363636363531e-01,1.907000000000000084e-01,1.900060606060606228e-01,1.893121212121212094e-01,1.886181818181818237e-01,1.879242424242424381e-01,1.872303030303030247e-01,1.865363636363636390e-01,1.858424242424242534e-01,1.851484848484848678e-01,1.844545454545454544e-01,1.837606060606060687e-01,1.830666666666666553e-01,1.823727272727272697e-01,1.816787878787878840e-01,1.809848484848484984e-01,1.802909090909090850e-01,1.795969696969696994e-01,1.789030303030302860e-01,1.782090909090909281e-01,1.775151515151515147e-01,1.768212121212121291e-01,1.761272727272727434e-01,1.754333333333333300e-01,1.747393939393939444e-01,1.740454545454545587e-01,1.733515151515151453e-01,1.726575757575757597e-01,1.719636363636363463e-01,1.712696969696969607e-01,1.705757575757575750e-01,1.698818181818181894e-01,1.691878787878788037e-01,1.684939393939393903e-01,1.678000000000000047e-01
1.133000000000000007e+00,1.091527272727272679e+00,1.050054545454545574e+00,1.008581818181818024e+00,9.671090909090908072e-01,9.256363636363635905e-01,8.841636363636362628e-01,8.426909090909091571e-01,8.012181818181818294e-01,7.597454545454546126e-01,7.182727272727271739e-01,6.767999999999998462e-01,6.353272727272726295e-01,5.938545454545454128e-01,5.523818181818181960e-01,5.109090909090906463e-01,4.694363636363636516e-01,4.436727272727272187e-01,4.336181818181817915e-01,4.235636363636363644e-01,4.135090909090908262e-01,4.034545454545454546e-01,3.933999999999999719e-01,3.833454545454545448e-01,3.732909090909090621e-01,3.632363636363635795e-01,3.531818181818181523e-01,3.431272727272727807e-01,3.330727272727272981e-01,3.230181818181817599e-01,3.129636363636362217e-01,3.029090909090909056e-01,2.928545454545454785e-01,2.827999999999999958e-01,2.790787878787878706e-01,2.753575757575757454e-01,2.716363636363636203e-01,2.679151515151515506e-01,2.641939393939393699e-01,2.604727272727272447e-01,2.567515151515151750e-01,2.530303030303030498e-01,2.493090909090909246e-01,2.455878787878787994e-01,2.418666666666666465e-01,2.381454545454545491e-01,2.344242424242424516e-01,2.307030303030303264e-01,2.269818181818181735e-01,2.232606060606060483e-01,2.205090909090909046e-01,2.187272727272727424e-01,2.169454545454545524e-01,2.151636363636363625e-01,2.133818181818182003e-01,2.116000000000000103e-01,2.098181818181818481e-01,2.080363636363636304e-01,2.062545454545454404e-01,2.044727272727272782e-01,2.026909090909090883e-01,2.009090909090909260e-01,1.991272727272727361e-01,1.973454545454545461e-01,1.955636363636363562e-01,1.937818181818181662e-01,1.920000000000000040e-01,1.911484848484848453e-01,1.902969696969697144e-01,1.894454545454545558e-01,1.885939393939393971e-01,1.877424242424242384e-01,1.868909090909090798e-01,1.860393939393939211e-01,1.851878787878787902e-01,1.843363636363636315e-01,1.834848484848484729e-01,1.826333333333333142e-01,1.817818181818181555e-01,1.809303030303030246e-01,1.800787878787878660e-01,1.792272727272727351e-01,1.783757575757575764e-01,1.775242424242424177e-01,1.766727272727272591e-01,1.758212121212121282e-01,1.749696969696969695e-01,1.741181818181818386e-01,1.732666666666666522e-01,1.724151515151515213e-01,1.715636363636363626e-01,1.707121212121212039e-01,1.698606060606060730e-01,1.690090909090908866e-01,1.681575757575757557e-01,1.673060606060605970e-01,1.664545454545454384e-01,1.656030303030303075e-01,1.647515151515151210e-01,1.638999999999999901e-01
1.606000000000000094e+00,1.544563636363636583e+00,1.483127272727272850e+00,1.421690909090908894e+00,1.360254545454545383e+00,1.298818181818181872e+00,1.237381818181818360e+00,1.175945454545454627e+00,1.114509090909091116e+00,1.053072727272727604e+00,9.916363636363635381e-01,9.301999999999999158e-01,8.687636363636364045e-01,8.073272727272727822e-01,7.458909090909091599e-01,6.844545454545453156e-01,6.230181818181820264e-01,5.848757575757576044e-01,5.700272727272727158e-01,5.551787878787879382e-01,5.403303030303029386e-01,5.254818181818182721e-01,5.106333333333332725e-01,4.957848484848485504e-01,4.809363636363636063e-01,4.660878787878787177e-01,4.512393939393939402e-01,4.363909090909092181e-01,4.215424242424242740e-01,4.066939393939393854e-01,3.918454545454544413e-01,3.769969696969697193e-01,3.621484848484849417e-01,3.472999999999999976e-01,3.418818181818181756e-01,3.364636363636363536e-01,3.310454545454545316e-01,3.256272727272727652e-01,3.202090909090908877e-01,3.147909090909090657e-01,3.093727272727272992e-01,3.039545454545454772e-01,2.985363636363636552e-01,2.931181818181818333e-01,2.876999999999999558e-01,2.822818181818181893e-01,2.768636363636364228e-01,2.714454545454545453e-01,2.660272727272727233e-01,2.606090909090909014e-01,2.566333333333333244e-01,2.541000000000000481e-01,2.515666666666666607e-01,2.490333333333333288e-01,2.465000000000000246e-01,2.439666666666666650e-01,2.414333333333333331e-01,2.389000000000000012e-01,2.363666666666666416e-01,2.338333333333333375e-01,2.312999999999999778e-01,2.287666666666666737e-01,2.262333333333333141e-01,2.237000000000000099e-01,2.211666666666666503e-01,2.186333333333332907e-01,2.160999999999999865e-01,2.149484848484848332e-01,2.137969696969696798e-01,2.126454545454545264e-01,2.114939393939394008e-01,2.103424242424242196e-01,2.091909090909090663e-01,2.080393939393939129e-01,2.068878787878787873e-01,2.057363636363636339e-01,2.045848484848484805e-01,2.034333333333333271e-01,2.022818181818181738e-01,2.011303030303030204e-01,1.999787878787878670e-01,1.988272727272727136e-01,1.976757575757575880e-01,1.965242424242424069e-01,1.953727272727272812e-01,1.942212121212121279e-01,1.930696969696969745e-01,1.919181818181818211e-01,1.907666666666666400e-01,1.896151515151515143e-01,1.884636363636363610e-01,1.873121212121212076e-01,1.861606060606060820e-01,1.850090909090909008e-01,1.838575757575757752e-01,1.827060606060605941e-01,1.815545454545454407e-01,1.804030303030303151e-01,1.792515151515151339e-01,1.781000000000000083e-01
