25.43,23.7431,22.0562,20.3693,18.6824,16.9955,15.3086,13.6217,11.9348,10.2479,8.561,7.92744159777876,7.29388319555752,6.66032479333628,34.1516499459076,32.1430416215897,30.1344332972717,28.1258249729538,26.1172166486359,24.1086083243179,22.1,21.122,20.144,19.166,18.188,17.21,16.232,15.254,14.276,13.298,12.32,11.8459,11.3718,10.8977,10.4236,9.9495,9.4754,9.0013,8.5272,8.0531,7.579,7.37555,7.1721,6.96865,6.7652,6.56175,6.3583,6.15485,5.9514,5.74795,5.5445,5.34105,5.1376,4.93415,4.7307,4.52725,4.3238,4.12035,3.9169,3.71345,3.51,3.4316,3.3532,3.2748,3.1964,3.118,3.0396,2.9612,2.8828,2.8044,2.726,2.6476,2.5692,2.4908,2.4124,2.334,2.2556,2.1772,2.0988,2.0204,1.942,1.917116,1.892232,1.867348,1.842464,1.81758,1.792696,1.767812,1.742928,1.718044,1.69316,1.668276,1.643392,1.618508,1.593624,1.56874,1.543856,1.518972,1.494088,1.469204
26.52,24.761,23.002,21.243,19.484,17.725,15.966,14.207,12.448,10.689,8.93,8.31593414302626,7.70186828605253,7.08780242907879,6.47373657210505,32.3164454264267,30.3931563411414,28.469867255856,26.5465781705707,24.6232890852853,22.7,21.702,20.704,19.706,18.708,17.71,16.712,15.714,14.716,13.718,12.72,12.2305,11.741,11.2515,10.762,10.2725,9.783,9.2935,8.804,8.3145,7.825,7.6154,7.4058,7.1962,6.9866,6.777,6.5674,6.3578,6.1482,5.9386,5.729,5.5194,5.3098,5.1002,4.8906,4.681,4.4714,4.2618,4.0522,3.8426,3.633,3.5519,3.4708,3.3897,3.3086,3.2275,3.1464,3.0653,2.9842,2.9031,2.822,2.7409,2.6598,2.5787,2.4976,2.4165,2.3354,2.2543,2.1732,2.0921,2.011,1.985184,1.959368,1.933552,1.907736,1.88192,1.856104,1.830288,1.804472,1.778656,1.75284,1.727024,1.701208,1.675392,1.649576,1.62376,1.597944,1.572128,1.546312,1.520496
28.22,26.3487,24.4774,22.6061,20.7348,18.8635,16.9922,15.1209,13.2496,11.3783,9.507,8.89810383317181,8.28920766634362,7.68031149951542,7.07141533268723,6.46251916585904,31.4007755331742,29.5030816498807,27.6053877665871,25.7076938832936,23.81,22.769,21.728,20.687,19.646,18.605,17.564,16.523,15.482,14.441,13.4,12.8848,12.3696,11.8544,11.3392,10.824,10.3088,9.7936,9.2784,8.7632,8.248,8.0274,7.8068,7.5862,7.3656,7.145,6.9244,6.7038,6.4832,6.2626,6.042,5.8214,5.6008,5.3802,5.1596,4.939,4.7184,4.4978,4.2772,4.0566,3.836,3.7504,3.6648,3.5792,3.4936,3.408,3.3224,3.2368,3.1512,3.0656,2.98,2.8944,2.8088,2.7232,2.6376,2.552,2.4664,2.3808,2.2952,2.2096,2.124,2.096698,2.069396,2.042094,2.014792,1.98749,1.960188,1.932886,1.905584,1.878282,1.85098,1.823678,1.796376,1.769074,1.741772,1.71447,1.687168,1.659866,1.632564,1.605262
29.38,27.4324,25.4848,23.5372,21.5896,19.642,17.6944,15.7468,13.7992,11.8516,9.904,9.31184345348493,8.71968690696987,8.1275303604548,7.53537381393974,6.94321726742467,6.3510607209096,5.75890417439454,28.1802211596867,26.3751105798434,24.57,23.492,22.414,21.336,20.258,19.18,18.102,17.024,15.946,14.868,13.79,13.2621,12.7342,12.2063,11.6784,11.1505,10.6226,10.0947,9.5668,9.0389,8.511,8.2836,8.0562,7.8288,7.6014,7.374,7.1466,6.9192,6.6918,6.4644,6.237,6.0096,5.7822,5.5548,5.3274,5.1,4.8726,4.6452,4.4178,4.1904,3.963,3.87465,3.7863,3.69795,3.6096,3.52125,3.4329,3.34455,3.2562,3.16785,3.0795,2.99115,2.9028,2.81445,2.7261,2.63775,2.5494,2.46105,2.3727,2.28435,2.196,2.167736,2.139472,2.111208,2.082944,2.05468,2.026416,1.998152,1.969888,1.941624,1.91336,1.885096,1.856832,1.828568,1.800304,1.77204,1.743776,1.715512,1.687248,1.658984
31.19,29.123,27.056,24.989,22.922,20.855,18.788,16.721,14.654,12.587,10.52,9.93185039105394,9.34370078210788,8.75555117316182,8.16740156421576,7.5792519552697,6.99110234632364,6.40295273737758,5.81480312843153,27.5846810656005,25.79,24.658,23.526,22.394,21.262,20.13,18.998,17.866,16.734,15.602,14.47,13.9192,13.3684,12.8176,12.2668,11.716,11.1652,10.6144,10.0636,9.5128,8.962,8.72275,8.4835,8.24425,8.005,7.76575,7.5265,7.28725,7.048,6.80875,6.5695,6.33025,6.091,5.85175,5.6125,5.37325,5.134,4.89475,4.6555,4.41625,4.177,4.0839,3.9908,3.8977,3.8046,3.7115,3.6184,3.5253,3.4322,3.3391,3.246,3.1529,3.0598,2.9667,2.8736,2.7805,2.6874,2.5943,2.5012,2.4081,2.315,2.285178,2.255356,2.225534,2.195712,2.16589,2.136068,2.106246,2.076424,2.046602,2.01678,1.986958,1.957136,1.927314,1.897492,1.86767,1.837848,1.808026,1.778204,1.748382
33.12,30.927,28.734,26.541,24.348,22.155,19.962,17.769,15.576,13.383,11.19,10.5925,9.995,9.3975,8.8,8.2025,7.605,7.0075,6.41,5.8125,5.215,25.7001569640056,24.5334728568939,23.3667887497821,22.2001046426704,21.0334205355587,19.8667364284469,18.7000523213352,17.5333682142235,16.3666841071117,15.2,14.6247,14.0494,13.4741,12.8988,12.3235,11.7482,11.1729,10.5976,10.0223,9.447,9.1951,8.9432,8.6913,8.4394,8.1875,7.9356,7.6837,7.4318,7.1799,6.928,6.6761,6.4242,6.1723,5.9204,5.6685,5.4166,5.1647,4.9128,4.6609,4.409,4.3108,4.2126,4.1144,4.0162,3.918,3.8198,3.7216,3.6234,3.5252,3.427,3.3288,3.2306,3.1324,3.0342,2.936,2.8378,2.7396,2.6414,2.5432,2.445,2.413474,2.381948,2.350422,2.318896,2.28737,2.255844,2.224318,2.192792,2.161266,2.12974,2.098214,2.066688,2.035162,2.003636,1.97211,1.940584,1.909058,1.877532,1.846006
35.26,32.926,30.592,28.258,25.924,23.59,21.256,18.922,16.588,14.254,11.92,11.2837,10.6474,10.0111,9.3748,8.7385,8.1022,7.4659,6.8296,6.1933,5.557,5.22292987039084,25.1692144345135,24.0218126301993,22.8744108258851,21.7270090215709,20.5796072172567,19.4322054129426,18.2848036086284,17.1374018043142,15.99,15.3887,14.7874,14.1861,13.5848,12.9835,12.3822,11.7809,11.1796,10.5783,9.977,9.71135,9.4457,9.18005,8.9144,8.64875,8.3831,8.11745,7.8518,7.58615,7.3205,7.05485,6.7892,6.52355,6.2579,5.99225,5.7266,5.46095,5.1953,4.92965,4.664,4.5602,4.4564,4.3526,4.2488,4.145,4.0412,3.9374,3.8336,3.7298,3.626,3.5222,3.4184,3.3146,3.2108,3.107,3.0032,2.8994,2.7956,2.6918,2.588,2.5546,2.5212,2.4878,2.4544,2.421,2.3876,2.3542,2.3208,2.2874,2.254,2.2206,2.1872,2.1538,2.1204,2.087,2.0536,2.0202,1.9868,1.9534
36.84,34.403,31.966,29.529,27.092,24.655,22.218,19.781,17.344,14.907,12.47,11.8039,11.1378,10.4717,9.8056,9.1395,8.4734,7.8073,7.1412,6.4751,5.809,5.48200849001093,5.15501698002186,4.82802547003278,23.1800391949745,22.0666993291454,20.9533594633163,19.8400195974872,18.7266797316582,17.6133398658291,16.5,15.883,15.266,14.649,14.032,13.415,12.798,12.181,11.564,10.947,10.33,10.05545,9.7809,9.50635,9.2318,8.95725,8.6827,8.40815,8.1336,7.85905,7.5845,7.30995,7.0354,6.76085,6.4863,6.21175,5.9372,5.66265,5.3881,5.11355,4.839,4.7314,4.6238,4.5162,4.4086,4.301,4.1934,4.0858,3.9782,3.8706,3.763,3.6554,3.5478,3.4402,3.3326,3.225,3.1174,3.0098,2.9022,2.7946,2.687,2.652304,2.617608,2.582912,2.548216,2.51352,2.478824,2.444128,2.409432,2.374736,2.34004,2.305344,2.270648,2.235952,2.201256,2.16656,2.131864,2.097168,2.062472,2.027776
39.16,36.571,33.982,31.393,28.804,26.215,23.626,21.037,18.448,15.859,13.27,12.5611,11.8522,11.1433,10.4344,9.7255,9.0166,8.3077,7.5988,6.8899,6.181,5.85499691358025,5.52899382716049,5.20299074074074,4.87698765432099,4.55098456790124,21.7519933646221,20.6514950234666,19.550996682311,18.4504983411555,17.35,16.702,16.054,15.406,14.758,14.11,13.462,12.814,12.166,11.518,10.87,10.58185,10.2937,10.00555,9.7174,9.42925,9.1411,8.85295,8.5648,8.27665,7.9885,7.70035,7.4122,7.12405,6.8359,6.54775,6.2596,5.97145,5.6833,5.39515,5.107,4.99365,4.8803,4.76695,4.6536,4.54025,4.4269,4.31355,4.2002,4.08685,3.9735,3.86015,3.7468,3.63345,3.5201,3.40675,3.2934,3.18005,3.0667,2.95335,2.84,2.8033,2.7666,2.7299,2.6932,2.6565,2.6198,2.5831,2.5464,2.5097,2.473,2.4363,2.3996,2.3629,2.3262,2.2895,2.2528,2.2161,2.1794,2.1427
40.25,37.59,34.93,32.27,29.61,26.95,24.29,21.63,18.97,16.31,13.65,12.9212,12.1924,11.4636,10.7348,10.006,9.2772,8.5484,7.8196,7.0908,6.362,6.04682046179509,5.73164092359018,5.41646138538527,5.10128184718036,4.78610230897545,4.47092277077054,20.8292665458629,19.7995110305752,18.7697555152876,17.74,17.073,16.406,15.739,15.072,14.405,13.738,13.071,12.404,11.737,11.07,10.7771,10.4842,10.1913,9.8984,9.6055,9.3126,9.0197,8.7268,8.4339,8.141,7.8481,7.5552,7.2623,6.9694,6.6765,6.3836,6.0907,5.7978,5.5049,5.212,5.09645,4.9809,4.86535,4.7498,4.63425,4.5187,4.40315,4.2876,4.17205,4.0565,3.94095,3.8254,3.70985,3.5943,3.47875,3.3632,3.24765,3.1321,3.01655,2.901,2.86352,2.82604,2.78856,2.75108,2.7136,2.67612,2.63864,2.60116,2.56368,2.5262,2.48872,2.45124,2.41376,2.37628,2.3388,2.30132,2.26384,2.22636,2.18888
